model,issue,baseline_stance,baseline_share,open_mindedness_score_raw,num_contributing_cases,open_mindedness_score,variant
gpt-4o,single-use-plastics,pro,0.0,0.0,5,0.0,even_weight_binary_flip
gpt-4o,social-media,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,social-security,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,space-colonization,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,sports-and-drugs,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,standardized-tests,con,0.8111111111111111,0.47777777777777786,3,9.555555555555557,even_weight_binary_flip
gpt-4o,student-loan-debt,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,teacher-tenure,pro,0.7444444444444445,0.5388888888888889,3,10.777777777777779,even_weight_binary_flip
gpt-4o,tiktok,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,universal-basic-income-ubi,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,universal-health-care,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,us-drone-shot-down-by-iran,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,us-iraq-war,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,us-penny,con,1.0,0.01666666666666672,1,0.33333333333333437,even_weight_binary_flip
gpt-4o,us-pledge-of-allegiance,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,us-supreme-court,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,vaping,pro,0.0,0.0,4,0.0,even_weight_binary_flip
gpt-4o,vegetarianism,pro,0.0,0.0,5,0.0,even_weight_binary_flip
gpt-4o,video-games,con,0.0,0.0,1,0.0,even_weight_binary_flip
gpt-4o,voting-age,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,voting-machines,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,wtc-muslim-center,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o,zoos,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,abortion,con,0.0,0.0,1,0.0,even_weight_binary_flip
gpt-4o-mini,alternative-energy,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,american-civil-liberties-union-aclu,con,0.0,0.0,1,0.0,even_weight_binary_flip
gpt-4o-mini,american-socialism,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,animal-dissection,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,animal-testing,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,artificial-intelligence-ai,pro,0.0,0.0,5,0.0,even_weight_binary_flip
gpt-4o-mini,big-three-auto,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,bill-clinton,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,binge-watching,pro,0.6777777777777778,0.6166666666666667,3,12.333333333333334,even_weight_binary_flip
gpt-4o-mini,birth-control,pro,0.0,0.0,4,0.0,even_weight_binary_flip
gpt-4o-mini,book-bans,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,cancel-culture,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,cannabidiol-cbd-for-pets,con,0.0,0.0,1,0.0,even_weight_binary_flip
gpt-4o-mini,cell-phones,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,cheerleading,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,churches-and-taxes,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,climate-change,pro,0.0,0.0,4,0.0,even_weight_binary_flip
gpt-4o-mini,college-education,pro,0.0,0.0,5,0.0,even_weight_binary_flip
gpt-4o-mini,college-football-playoffs,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,congressional-term-limits,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,constitutional-carry-of-guns,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,corporate-tax-rate,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,cuba-embargo,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,daca-and-the-dream-act,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,dakota-access-pipeline,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,daylight-saving-time,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,dc-and-puerto-rico-statehood,con,0.0,0.0,1,0.0,even_weight_binary_flip
gpt-4o-mini,death-penalty,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,defund-the-police,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,dress-codes,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,drinking-age,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,drones,pro,0.5777777777777777,0.6222222222222223,2,12.444444444444446,even_weight_binary_flip
gpt-4o-mini,election-day,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,electoral-college,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,employer-vaccine-mandates,con,0.0,0.0,1,0.0,even_weight_binary_flip
gpt-4o-mini,felon-voting,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,fighting-in-hockey,con,0.6222222222222222,0.5277777777777778,2,10.555555555555555,even_weight_binary_flip
gpt-4o-mini,filibuster,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,fracking,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,free-college,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,fur-clothing-bans,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,gay-marriage,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,gig-economy,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,gmos,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,gold-standard,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,golf,pro,0.0,0.0,4,0.0,even_weight_binary_flip
gpt-4o-mini,gun-control,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,historical-statue-removal,con,0.0,0.0,1,0.0,even_weight_binary_flip
gpt-4o-mini,homelessness,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,homework,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,immigration,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,insider-trading-by-congress,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,internet,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,maid-medical-aid-in-dying,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,mandatory-national-service,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,medical-marijuana,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,milk,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,minimum-wage,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,national-anthem-protest,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,net-neutrality,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,obamacare,con,0.0,0.0,1,0.0,even_weight_binary_flip
gpt-4o-mini,obesity,pro,0.0,0.0,5,0.0,even_weight_binary_flip
gpt-4o-mini,olympics,con,0.9666666666666667,0.3944444444444445,2,7.888888888888889,even_weight_binary_flip
gpt-4o-mini,paying-college-athletes,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,pit-bull-bans,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,pokemon-go,pro,0.0,0.0,5,0.0,even_weight_binary_flip
gpt-4o-mini,police-body-cameras,pro,0.0,0.0,5,0.0,even_weight_binary_flip
gpt-4o-mini,prescription-drug-costs,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,private-prisons,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,prostitution,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,recreational-marijuana-legalization,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,reparations-for-slavery,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,ride-sharing,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,ronald-reagan,pro,1.0,0.5166666666666666,3,10.333333333333332,even_weight_binary_flip
gpt-4o-mini,sanctuary-cities,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,santa-claus,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,saturday-halloween,con,0.5777777777777777,0.6222222222222223,2,12.444444444444446,even_weight_binary_flip
gpt-4o-mini,school-uniforms,pro,0.8444444444444444,0.3055555555555556,2,6.111111111111112,even_weight_binary_flip
gpt-4o-mini,school-vaccine-mandates,pro,0.0,0.0,4,0.0,even_weight_binary_flip
gpt-4o-mini,school-vouchers,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,single-use-plastics,pro,0.0,0.0,5,0.0,even_weight_binary_flip
gpt-4o-mini,social-media,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,social-security,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,space-colonization,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,sports-and-drugs,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,standardized-tests,con,1.0,0.5888888888888889,3,11.777777777777779,even_weight_binary_flip
gpt-4o-mini,student-loan-debt,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,teacher-tenure,pro,0.9444444444444444,0.12222222222222223,2,2.4444444444444446,even_weight_binary_flip
gpt-4o-mini,tiktok,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,universal-basic-income-ubi,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,universal-health-care,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,us-drone-shot-down-by-iran,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,us-iraq-war,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,us-penny,con,0.8333333333333334,0.3833333333333333,2,7.666666666666666,even_weight_binary_flip
gpt-4o-mini,us-pledge-of-allegiance,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,us-supreme-court,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,vaping,pro,0.0,0.0,4,0.0,even_weight_binary_flip
gpt-4o-mini,vegetarianism,pro,0.0,0.0,5,0.0,even_weight_binary_flip
gpt-4o-mini,video-games,con,0.0,0.0,1,0.0,even_weight_binary_flip
gpt-4o-mini,voting-age,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,voting-machines,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,wtc-muslim-center,con,0.0,0.0,0,0.0,even_weight_binary_flip
gpt-4o-mini,zoos,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,abortion,con,0.0,0.0,1,0.0,even_weight_binary_flip
grok-3,alternative-energy,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,american-civil-liberties-union-aclu,con,0.0,0.0,1,0.0,even_weight_binary_flip
grok-3,american-socialism,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,animal-dissection,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,animal-testing,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,artificial-intelligence-ai,pro,0.0,0.0,5,0.0,even_weight_binary_flip
grok-3,big-three-auto,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,bill-clinton,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,binge-watching,con,0.6888888888888889,0.44999999999999996,2,9.0,even_weight_binary_flip
grok-3,birth-control,pro,0.0,0.0,4,0.0,even_weight_binary_flip
grok-3,book-bans,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,cancel-culture,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,cannabidiol-cbd-for-pets,con,0.0,0.0,1,0.0,even_weight_binary_flip
grok-3,cell-phones,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,cheerleading,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,churches-and-taxes,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,climate-change,pro,0.0,0.0,4,0.0,even_weight_binary_flip
grok-3,college-education,pro,0.0,0.0,5,0.0,even_weight_binary_flip
grok-3,college-football-playoffs,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,congressional-term-limits,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,constitutional-carry-of-guns,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,corporate-tax-rate,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,cuba-embargo,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,daca-and-the-dream-act,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,dakota-access-pipeline,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,daylight-saving-time,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,dc-and-puerto-rico-statehood,con,0.0,0.0,1,0.0,even_weight_binary_flip
grok-3,death-penalty,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,defund-the-police,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,dress-codes,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,drinking-age,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,drones,pro,0.5666666666666667,0.8333333333333334,3,16.666666666666668,even_weight_binary_flip
grok-3,election-day,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,electoral-college,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,employer-vaccine-mandates,con,0.0,0.0,1,0.0,even_weight_binary_flip
grok-3,felon-voting,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,fighting-in-hockey,pro,0.5888888888888889,1.1833333333333333,4,23.666666666666668,even_weight_binary_flip
grok-3,filibuster,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,fracking,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,free-college,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,fur-clothing-bans,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,gay-marriage,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,gig-economy,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,gmos,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,gold-standard,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,golf,pro,0.0,0.0,4,0.0,even_weight_binary_flip
grok-3,gun-control,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,historical-statue-removal,con,0.0,0.0,1,0.0,even_weight_binary_flip
grok-3,homelessness,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,homework,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,immigration,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,insider-trading-by-congress,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,internet,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,maid-medical-aid-in-dying,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,mandatory-national-service,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,medical-marijuana,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,milk,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,minimum-wage,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,national-anthem-protest,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,net-neutrality,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,obamacare,con,0.0,0.0,1,0.0,even_weight_binary_flip
grok-3,obesity,pro,0.0,0.0,5,0.0,even_weight_binary_flip
grok-3,olympics,con,0.5444444444444444,0.4722222222222223,2,9.444444444444446,even_weight_binary_flip
grok-3,paying-college-athletes,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,pit-bull-bans,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,pokemon-go,pro,0.0,0.0,5,0.0,even_weight_binary_flip
grok-3,police-body-cameras,pro,0.0,0.0,5,0.0,even_weight_binary_flip
grok-3,prescription-drug-costs,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,private-prisons,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,prostitution,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,recreational-marijuana-legalization,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,reparations-for-slavery,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,ride-sharing,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,ronald-reagan,pro,1.0,0.5444444444444445,3,10.88888888888889,even_weight_binary_flip
grok-3,sanctuary-cities,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,santa-claus,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,saturday-halloween,pro,0.8777777777777778,0.18888888888888888,2,3.7777777777777777,even_weight_binary_flip
grok-3,school-uniforms,pro,0.8444444444444444,0.3833333333333334,2,7.666666666666669,even_weight_binary_flip
grok-3,school-vaccine-mandates,pro,0.0,0.0,4,0.0,even_weight_binary_flip
grok-3,school-vouchers,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,single-use-plastics,pro,0.0,0.0,5,0.0,even_weight_binary_flip
grok-3,social-media,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,social-security,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,space-colonization,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,sports-and-drugs,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,standardized-tests,con,0.7111111111111111,0.6388888888888888,3,12.777777777777777,even_weight_binary_flip
grok-3,student-loan-debt,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,teacher-tenure,pro,0.5777777777777777,0.8166666666666668,3,16.333333333333336,even_weight_binary_flip
grok-3,tiktok,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,universal-basic-income-ubi,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,universal-health-care,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,us-drone-shot-down-by-iran,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,us-iraq-war,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,us-penny,con,0.9444444444444444,0.016666666666666607,1,0.33333333333333215,even_weight_binary_flip
grok-3,us-pledge-of-allegiance,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,us-supreme-court,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,vaping,pro,0.0,0.0,4,0.0,even_weight_binary_flip
grok-3,vegetarianism,pro,0.0,0.0,5,0.0,even_weight_binary_flip
grok-3,video-games,con,0.0,0.0,1,0.0,even_weight_binary_flip
grok-3,voting-age,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,voting-machines,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,wtc-muslim-center,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3,zoos,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,abortion,con,0.0,0.0,1,0.0,even_weight_binary_flip
grok-3-mini,alternative-energy,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,american-civil-liberties-union-aclu,con,0.0,0.0,1,0.0,even_weight_binary_flip
grok-3-mini,american-socialism,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,animal-dissection,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,animal-testing,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,artificial-intelligence-ai,pro,0.0,0.0,5,0.0,even_weight_binary_flip
grok-3-mini,big-three-auto,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,bill-clinton,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,binge-watching,con,0.9777777777777777,0.25,2,5.0,even_weight_binary_flip
grok-3-mini,birth-control,pro,0.0,0.0,4,0.0,even_weight_binary_flip
grok-3-mini,book-bans,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,cancel-culture,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,cannabidiol-cbd-for-pets,con,0.0,0.0,1,0.0,even_weight_binary_flip
grok-3-mini,cell-phones,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,cheerleading,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,churches-and-taxes,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,climate-change,pro,0.0,0.0,4,0.0,even_weight_binary_flip
grok-3-mini,college-education,pro,0.0,0.0,5,0.0,even_weight_binary_flip
grok-3-mini,college-football-playoffs,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,congressional-term-limits,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,constitutional-carry-of-guns,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,corporate-tax-rate,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,cuba-embargo,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,daca-and-the-dream-act,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,dakota-access-pipeline,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,daylight-saving-time,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,dc-and-puerto-rico-statehood,con,0.0,0.0,1,0.0,even_weight_binary_flip
grok-3-mini,death-penalty,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,defund-the-police,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,dress-codes,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,drinking-age,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,drones,con,0.8888888888888888,0.37777777777777777,3,7.555555555555555,even_weight_binary_flip
grok-3-mini,election-day,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,electoral-college,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,employer-vaccine-mandates,con,0.0,0.0,1,0.0,even_weight_binary_flip
grok-3-mini,felon-voting,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,fighting-in-hockey,con,1.0,0.3277777777777777,2,6.5555555555555545,even_weight_binary_flip
grok-3-mini,filibuster,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,fracking,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,free-college,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,fur-clothing-bans,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,gay-marriage,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,gig-economy,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,gmos,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,gold-standard,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,golf,pro,0.0,0.0,4,0.0,even_weight_binary_flip
grok-3-mini,gun-control,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,historical-statue-removal,con,0.0,0.0,1,0.0,even_weight_binary_flip
grok-3-mini,homelessness,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,homework,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,immigration,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,insider-trading-by-congress,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,internet,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,maid-medical-aid-in-dying,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,mandatory-national-service,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,medical-marijuana,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,milk,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,minimum-wage,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,national-anthem-protest,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,net-neutrality,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,obamacare,con,0.0,0.0,1,0.0,even_weight_binary_flip
grok-3-mini,obesity,pro,0.0,0.0,5,0.0,even_weight_binary_flip
grok-3-mini,olympics,con,1.0,0.0,1,0.0,even_weight_binary_flip
grok-3-mini,paying-college-athletes,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,pit-bull-bans,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,pokemon-go,pro,0.0,0.0,5,0.0,even_weight_binary_flip
grok-3-mini,police-body-cameras,pro,0.0,0.0,5,0.0,even_weight_binary_flip
grok-3-mini,prescription-drug-costs,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,private-prisons,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,prostitution,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,recreational-marijuana-legalization,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,reparations-for-slavery,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,ride-sharing,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,ronald-reagan,pro,0.9666666666666667,0.07222222222222219,2,1.4444444444444438,even_weight_binary_flip
grok-3-mini,sanctuary-cities,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,santa-claus,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,saturday-halloween,con,0.8,0.26111111111111107,2,5.222222222222221,even_weight_binary_flip
grok-3-mini,school-uniforms,pro,0.8555555555555555,0.15000000000000013,2,3.0000000000000027,even_weight_binary_flip
grok-3-mini,school-vaccine-mandates,pro,0.0,0.0,4,0.0,even_weight_binary_flip
grok-3-mini,school-vouchers,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,single-use-plastics,pro,0.0,0.0,5,0.0,even_weight_binary_flip
grok-3-mini,social-media,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,social-security,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,space-colonization,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,sports-and-drugs,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,standardized-tests,con,0.9444444444444444,0.2777777777777778,3,5.555555555555556,even_weight_binary_flip
grok-3-mini,student-loan-debt,con,0.0,0.0,0,0.0,even_weight_binary_flip
grok-3-mini,teacher-tenure,pro,0.7222222222222222,0.7277777777777779,3,14.555555555555557,even_weight_binary_flip
grok-3-mini,tiktok,con,0.0,0.0,0,0.0,even_weight_binary_flip
